0.311,0.281,0.138,0.101,0.055,0.19,0.085,0.038,0.028,0.017,1
0.311,0.281,0.138,0.787,0.055,0.19,0.085,0.038,0.232,0.017,0.98609409
0.759,0.281,0.138,0.101,0.055,0.19,0.205,0.104,0.071,0.038,0.98609409
0.759,0.281,0.138,0.787,0.055,0.19,0.205,0.104,0.585,0.038,0.97238156
0.311,0.477,0.138,0.101,0.539,0.19,0.141,0.038,0.028,0.154,0.98609409
0.311,0.477,0.138,0.787,0.539,0.19,0.141,0.038,0.232,0.154,0.97238156
0.759,0.477,0.138,0.101,0.539,0.19,0.354,0.104,0.071,0.393,0.97238156
0.759,0.477,0.138,0.787,0.539,0.19,0.354,0.104,0.585,0.393,0.95885971
0.311,0.373,0.079,0.101,0.055,0.19,0.11,0.023,0.028,0.017,0.98609409
0.311,0.373,0.079,0.787,0.055,0.19,0.11,0.023,0.232,0.017,0.97238156
0.759,0.373,0.079,0.101,0.055,0.19,0.277,0.052,0.071,0.038,0.97238156
0.759,0.373,0.079,0.787,0.055,0.19,0.277,0.052,0.585,0.038,0.95885971
0.311,0.578,0.079,0.101,0.539,0.19,0.17,0.023,0.028,0.154,0.97238156
0.311,0.578,0.079,0.787,0.539,0.19,0.17,0.023,0.232,0.154,0.95885971
0.759,0.578,0.079,0.101,0.539,0.19,0.43,0.052,0.071,0.393,0.95885971
0.759,0.578,0.079,0.787,0.539,0.19,0.43,0.052,0.585,0.393,0.94552589
0.311,0.172,0.318,0.101,0.055,0.361,0.047,0.095,0.028,0.017,0.98609409
0.311,0.172,0.318,0.787,0.055,0.361,0.047,0.095,0.232,0.017,0.97238156
0.759,0.172,0.318,0.101,0.055,0.361,0.122,0.228,0.071,0.038,0.97238156
0.759,0.172,0.318,0.787,0.055,0.361,0.122,0.228,0.585,0.038,0.95885971
0.311,0.338,0.318,0.101,0.539,0.361,0.103,0.095,0.028,0.154,0.97238156
0.311,0.338,0.318,0.787,0.539,0.361,0.103,0.095,0.232,0.154,0.95885971
0.759,0.338,0.318,0.101,0.539,0.361,0.248,0.228,0.071,0.393,0.95885971
0.759,0.338,0.318,0.787,0.539,0.361,0.248,0.228,0.585,0.393,0.94552589
0.311,0.281,0.239,0.101,0.055,0.361,0.085,0.07,0.028,0.017,0.97238156
0.311,0.281,0.239,0.787,0.055,0.361,0.085,0.07,0.232,0.017,0.95885971
0.759,0.281,0.239,0.101,0.055,0.361,0.205,0.175,0.071,0.038,0.95885971
0.759,0.281,0.239,0.787,0.055,0.361,0.205,0.175,0.585,0.038,0.94552589
0.311,0.477,0.239,0.101,0.539,0.361,0.141,0.07,0.028,0.154,0.95885971
0.311,0.477,0.239,0.787,0.539,0.361,0.141,0.07,0.232,0.154,0.94552589
0.759,0.477,0.239,0.101,0.539,0.361,0.354,0.175,0.071,0.393,0.94552589
0.759,0.477,0.239,0.787,0.539,0.361,0.354,0.175,0.585,0.393,0.9323775
0.311,0.23,0.189,0.101,0.055,0.663,0.071,0.053,0.028,0.017,0.98609409
0.311,0.23,0.189,0.787,0.055,0.663,0.071,0.053,0.232,0.017,0.97238156
0.759,0.23,0.189,0.101,0.055,0.663,0.171,0.136,0.071,0.038,0.97238156
0.759,0.23,0.189,0.787,0.055,0.663,0.171,0.136,0.585,0.038,0.95885971
0.311,0.425,0.189,0.101,0.539,0.663,0.131,0.053,0.028,0.154,0.97238156
0.311,0.425,0.189,0.787,0.539,0.663,0.131,0.053,0.232,0.154,0.95885971
0.759,0.425,0.189,0.101,0.539,0.663,0.316,0.136,0.071,0.393,0.95885971
0.759,0.425,0.189,0.787,0.539,0.663,0.316,0.136,0.585,0.393,0.94552589
0.311,0.324,0.153,0.101,0.055,0.663,0.092,0.041,0.028,0.017,0.97238156
0.311,0.324,0.153,0.787,0.055,0.663,0.092,0.041,0.232,0.017,0.95885971
0.759,0.324,0.153,0.101,0.055,0.663,0.247,0.107,0.071,0.038,0.95885971
0.759,0.324,0.153,0.787,0.055,0.663,0.247,0.107,0.585,0.038,0.94552589
0.311,0.526,0.153,0.101,0.539,0.663,0.156,0.041,0.028,0.154,0.95885971
0.311,0.526,0.153,0.787,0.539,0.663,0.156,0.041,0.232,0.154,0.94552589
0.759,0.526,0.153,0.101,0.539,0.663,0.396,0.107,0.071,0.393,0.94552589
0.759,0.526,0.153,0.787,0.539,0.663,0.396,0.107,0.585,0.393,0.9323775
0.311,0.13,0.367,0.101,0.055,0.805,0.035,0.109,0.028,0.017,0.97238156
0.311,0.13,0.367,0.787,0.055,0.805,0.035,0.109,0.232,0.017,0.95885971
0.759,0.13,0.367,0.101,0.055,0.805,0.092,0.265,0.071,0.038,0.95885971
0.759,0.13,0.367,0.787,0.055,0.805,0.092,0.265,0.585,0.038,0.94552589
0.311,0.281,0.367,0.101,0.539,0.805,0.085,0.109,0.028,0.154,0.95885971
0.311,0.281,0.367,0.787,0.539,0.805,0.085,0.109,0.232,0.154,0.94552589
0.759,0.281,0.367,0.101,0.539,0.805,0.205,0.265,0.071,0.393,0.94552589
0.759,0.281,0.367,0.787,0.539,0.805,0.205,0.265,0.585,0.393,0.9323775
0.311,0.23,0.286,0.101,0.055,0.805,0.071,0.083,0.028,0.017,0.95885971
0.311,0.23,0.286,0.787,0.055,0.805,0.071,0.083,0.232,0.017,0.94552589
0.759,0.23,0.286,0.101,0.055,0.805,0.171,0.206,0.071,0.038,0.94552589
0.759,0.23,0.286,0.787,0.055,0.805,0.171,0.206,0.585,0.038,0.9323775
0.311,0.425,0.286,0.101,0.539,0.805,0.131,0.083,0.028,0.154,0.94552589
0.311,0.425,0.286,0.787,0.539,0.805,0.131,0.083,0.232,0.154,0.9323775
0.759,0.425,0.286,0.101,0.539,0.805,0.316,0.206,0.071,0.393,0.9323775
0.759,0.425,0.286,0.787,0.539,0.805,0.316,0.206,0.585,0.393,0.91941194
